Timestamp,Age,Gender,City,Years of experience,Level,Salary (EUR),Main language at work,Company size,Company type,Age category,Years of experience category,Salary (EUR) category
14/12/2018 13:44:54,32.0,Male,München,7.0,Senior,69000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 13:44:55,41.0,Male,München,20.0,Senior,113000.0,German,100-1000,Startup,"[40,50)","[20,30)","[100000,150000)"
14/12/2018 13:45:42,,Male,München,10.0,Senior,65000.0,English,100-1000,Product,Unknown,"[10,20)","[50000,100000)"
14/12/2018 13:45:55,30.0,Male,München,7.0,Middle,75000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 13:46:20,24.0,Female,München,3.0,Middle,57000.0,Other,100-1000,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 13:46:29,43.0,Male,Berlin,10.0,Senior,84000.0,English,50-100,Product,"[40,50)","[10,20)","[50000,100000)"
14/12/2018 13:46:46,28.0,Male,München,6.0,Senior,70000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 13:46:50,29.0,Male,Bremen,1.0,Junior,55000.0,German,10-50,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 13:47:09,32.0,Male,München,6.0,Senior,60000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 13:47:36,31.0,Male,Frankfurt,11.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 13:48:17,33.0,Male,Berlin,10.0,Senior,70000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 13:50:54,29.0,Male,Unknown,7.0,Middle,50000.0,English,up to 10,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 13:52:38,28.0,Male,München,7.5,Middle,65000.0,German,50-100,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 13:54:01,32.0,Male,München,10.0,Senior,78000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 13:54:15,26.0,Female,Regensburg,1.0,Junior,60000.0,German,1000+,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 13:54:24,34.0,Male,Hamburg,10.0,Senior,71000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 13:54:51,29.0,Male,München,9.0,Senior,75000.0,German,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 13:55:13,27.0,Female,Frankfurt,1.0,Junior,49000.0,English,1000+,Consulting / Agency,"[20,30)",<5,"[20000,50000)"
14/12/2018 13:55:42,28.0,Male,Hamburg,4.0,Senior,65000.0,English,100-1000,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 13:56:04,34.0,Male,München,10.0,Senior,68000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 13:58:27,35.0,Male,München,10.0,Senior,56000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:00:15,32.0,Female,Berlin,3.0,Junior,30000.0,English,50-100,Product,"[30,40)",<5,"[20000,50000)"
14/12/2018 14:00:22,32.0,Male,München,11.0,Senior,72000.0,English,up to 10,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:00:57,,Female,Frankfurt,4.0,Middle,65000.0,English,100-1000,Product,Unknown,<5,"[50000,100000)"
14/12/2018 14:01:59,29.0,Male,Frankfurt,5.0,Middle,45000.0,English,up to 10,Consulting / Agency,"[20,30)","[5,10)","[20000,50000)"
14/12/2018 14:03:15,36.0,Female,München,4.0,Middle,55000.0,English,1000+,Product,"[30,40)",<5,"[50000,100000)"
14/12/2018 14:03:29,29.0,Male,Lisbon,6.0,Middle,40000.0,English,1000+,Product,"[20,30)","[5,10)","[20000,50000)"
14/12/2018 14:04:31,25.0,Male,Frankfurt,5.0,Middle,66000.0,English,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:04:45,,Male,Frankfurt,7.0,Senior,66000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 14:04:58,,Female,Hamburg,5.0,Middle,54000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 14:05:28,25.0,Male,München,3.0,Senior,60000.0,Other,10-50,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 14:08:20,32.0,Male,Berlin,6.0,Middle,50000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 14:09:38,29.0,Male,Berlin,7.0,Senior,60000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:10:00,,Male,Leipzig,3.0,Senior,48000.0,English,100-1000,Consulting / Agency,Unknown,<5,"[20000,50000)"
14/12/2018 14:11:36,26.0,Male,München,4.0,Middle,66000.0,English,1000+,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
14/12/2018 14:15:19,33.0,Male,Frankfurt,10.0,Senior,95000.0,German,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:15:23,28.0,Male,München,8.0,Middle,61000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:19:00,31.0,Male,Berlin,1.0,Middle,65000.0,English,100-1000,Startup,"[30,40)",<5,"[50000,100000)"
14/12/2018 14:20:07,29.0,Male,Berlin,5.0,Middle,55000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:21:25,29.0,Male,München,8.0,Senior,72000.0,Other,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:22:39,33.0,Male,Berlin,,Middle,90000.0,English,1000+,Product,"[30,40)",Unknown,"[50000,100000)"
14/12/2018 14:26:57,31.0,Male,Berlin,12.0,Senior,60000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:27:10,,Male,München,5.0,Middle,60000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 14:28:17,27.0,Male,Berlin,10.0,Senior,87000.0,English,100-1000,Product,"[20,30)","[10,20)","[50000,100000)"
14/12/2018 14:29:00,30.0,Male,Berlin,6.0,Senior,70000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 14:29:12,,Female,München,8.0,Middle,30000.0,English,up to 10,Startup,Unknown,"[5,10)","[20000,50000)"
14/12/2018 14:29:35,34.0,Female,Berlin,5.0,Middle,55000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 14:29:48,24.0,Unknown,München,3.0,Middle,57000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 14:31:08,44.0,Male,München,14.0,Senior,73000.0,Other,50-100,Unknown,"[40,50)","[10,20)","[50000,100000)"
14/12/2018 14:32:30,37.0,Male,Berlin,15.0,Senior,85000.0,English,up to 10,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:32:47,,Male,Stuttgart,4.0,Senior,65000.0,English,1000+,Consulting / Agency,Unknown,<5,"[50000,100000)"
14/12/2018 14:32:55,,Male,Stuttgart,4.0,Senior,65000.0,English,1000+,Consulting / Agency,Unknown,<5,"[50000,100000)"
14/12/2018 14:33:05,33.0,Male,Berlin,,Senior,58000.0,English,100-1000,Startup,"[30,40)",Unknown,"[50000,100000)"
14/12/2018 14:33:16,36.0,Male,Berlin,14.0,Senior,82000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:33:48,34.0,Male,Berlin,10.0,Senior,67000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:35:19,31.0,Male,Berlin,12.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:35:19,25.0,Male,München,3.0,Middle,62000.0,English,100-1000,Other,"[20,30)",<5,"[50000,100000)"
14/12/2018 14:35:22,28.0,Male,Berlin,6.0,Senior,62000.0,English,50-100,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:36:04,38.0,Male,Berlin,19.0,Senior,83000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:36:57,32.0,Female,Berlin,10.0,Senior,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:37:00,22.0,Male,Berlin,2.0,Middle,50000.0,English,50-100,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 14:37:59,37.0,Male,München,8.0,Senior,100000.0,English,50-100,Consulting / Agency,"[30,40)","[5,10)","[100000,150000)"
14/12/2018 14:38:13,32.0,Male,Berlin,10.0,Middle,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:39:31,40.0,Male,Berlin,18.0,Senior,69000.0,English,50-100,Consulting / Agency,"[40,50)","[10,20)","[50000,100000)"
14/12/2018 14:39:33,24.0,Male,Berlin,3.0,Middle,50000.0,English,100-1000,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 14:40:36,36.0,Male,Berlin,10.0,Middle,73000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:42:07,35.0,Male,Berlin,15.0,Senior,120000.0,English,1000+,Product,"[30,40)","[10,20)","[100000,150000)"
14/12/2018 14:43:15,28.0,Male,Frankfurt,5.0,Senior,50000.0,English,10-50,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 14:43:19,32.0,Male,München,3.0,Middle,58000.0,German,1000+,Unknown,"[30,40)",<5,"[50000,100000)"
14/12/2018 14:45:08,33.0,Male,Unknown,11.0,Senior,65000.0,German,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:46:20,36.0,Female,München,3.0,Middle,30000.0,English,10-50,Product,"[30,40)",<5,"[20000,50000)"
14/12/2018 14:46:28,32.0,Male,Berlin,,Senior,80000.0,English,up to 10,Startup,"[30,40)",Unknown,"[50000,100000)"
14/12/2018 14:46:54,32.0,Male,Berlin,10.0,Senior,70000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:48:13,32.0,Male,München,4.0,Senior,65000.0,English,50-100,Product,"[30,40)",<5,"[50000,100000)"
14/12/2018 14:48:46,31.0,Male,Berlin,12.0,Senior,78600.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:51:20,34.0,Male,Berlin,13.0,Senior,70000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:54:00,,Male,Amsterdam,5.0,Senior,60000.0,English,1000+,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 14:56:28,32.0,Male,Berlin,6.0,Senior,78000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 14:57:07,34.0,Male,Berlin,17.0,Senior,70000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 14:58:17,32.0,Male,Luxembourg,8.0,Middle,89000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:00:18,27.0,Female,München,0.5,Junior,60000.0,English,50-100,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 15:01:21,31.0,Female,München,5.0,Middle,60000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:02:04,32.0,Male,Berlin,9.0,Senior,72000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:02:23,,Male,München,3.0,Middle,43000.0,German,50-100,Product,Unknown,<5,"[20000,50000)"
14/12/2018 15:04:23,27.0,Male,Berlin,7.0,Senior,72000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 15:05:01,30.0,Male,Berlin,7.0,Senior,65000.0,English,1000+,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:05:08,34.0,Male,Berlin,5.0,Senior,85000.0,English,1000+,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:08:12,30.0,Male,Berlin,8.0,Senior,55000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:08:33,24.0,Male,Berlin,4.0,Middle,65000.0,English,100-1000,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 15:09:01,28.0,Female,Berlin,4.0,Middle,56000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 15:11:21,39.0,Male,Bern,10.0,Senior,107000.0,German,100-1000,Product,"[30,40)","[10,20)","[100000,150000)"
14/12/2018 15:11:22,29.0,Male,Berlin,3.0,Middle,60000.0,English,100-1000,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 15:12:01,34.0,Male,München,7.0,Senior,70000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:12:19,30.0,Male,Berlin,6.0,Middle,60000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:14:28,35.0,Male,Berlin,15.0,Senior,62000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 15:18:07,37.0,Male,Berlin,14.0,Senior,78000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 15:18:58,25.0,Male,Frankfurt,,Junior,60000.0,English,1000+,Other,"[20,30)",Unknown,"[50000,100000)"
14/12/2018 15:20:33,37.0,Male,Berlin,15.0,Senior,54000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 15:21:25,27.0,Female,Berlin,4.0,Middle,46000.0,German,100-1000,Other,"[20,30)",<5,"[20000,50000)"
14/12/2018 15:21:26,30.0,Male,Bonn,7.0,Middle,64000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:22:45,33.0,Male,Berlin,10.0,Senior,65000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 15:23:40,32.0,Male,Berlin,5.0,Middle,58000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:24:22,,Male,München,13.0,Senior,75000.0,English,1000+,Product,Unknown,"[10,20)","[50000,100000)"
14/12/2018 15:27:36,30.0,Male,Frankfurt,8.0,Senior,95000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:30:21,27.0,Female,Berlin,5.0,Middle,60000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 15:30:27,28.0,Male,München,6.0,Middle,53000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 15:31:13,30.0,Male,Berlin,3.0,Middle,69000.0,English,1000+,Product,"[30,40)",<5,"[50000,100000)"
14/12/2018 15:31:33,39.0,Male,Berlin,20.0,Senior,84000.0,English,1000+,Product,"[30,40)","[20,30)","[50000,100000)"
14/12/2018 15:32:58,26.0,Male,Berlin,5.0,Senior,52000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 15:34:50,,Male,München,12.0,Senior,85000.0,English,10-50,Product,Unknown,"[10,20)","[50000,100000)"
14/12/2018 15:36:26,30.0,Male,Berlin,7.0,Senior,75000.0,English,50-100,Unknown,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 15:44:27,,Male,München,6.0,Senior,63000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
14/12/2018 15:44:57,39.0,Male,Berlin,17.0,Senior,87000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 15:47:44,35.0,Female,Berlin,14.0,Senior,65000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 15:50:50,30.0,Female,Berlin,3.0,Middle,50400.0,English,10-50,Startup,"[30,40)",<5,"[50000,100000)"
14/12/2018 15:54:33,26.0,Male,Berlin,6.0,Senior,65000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 15:55:41,,Male,Hamburg,19.0,Senior,85000.0,German,1000+,Product,Unknown,"[10,20)","[50000,100000)"
14/12/2018 15:56:16,27.0,Male,Berlin,2.5,Senior,66000.0,English,100-1000,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 15:56:57,43.0,Female,München,0.5,Junior,32000.0,German,10-50,Product,"[40,50)",<5,"[20000,50000)"
14/12/2018 15:58:16,42.0,Male,München,15.0,Middle,42000.0,German,10-50,Product,"[40,50)","[10,20)","[20000,50000)"
14/12/2018 16:11:51,31.0,Male,Berlin,11.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 16:13:11,34.0,Male,Berlin,8.0,Middle,74000.0,English,1000+,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 16:14:28,,Male,Berlin,10.0,Senior,75000.0,English,100-1000,Startup,Unknown,"[10,20)","[50000,100000)"
14/12/2018 16:15:58,30.0,Male,München,8.0,Senior,72500.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 16:18:51,37.0,Male,Berlin,7.0,Senior,53000.0,German,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 16:22:31,,Male,Frankfurt,13.0,Senior,102000.0,English,100-1000,Product,Unknown,"[10,20)","[100000,150000)"
14/12/2018 16:23:37,27.0,Male,Hamburg,11.0,Senior,60000.0,English,100-1000,Product,"[20,30)","[10,20)","[50000,100000)"
14/12/2018 16:28:22,30.0,Male,Berlin,10.0,Senior,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 16:34:10,33.0,Male,Berlin,15.0,Senior,85000.0,English,1000+,Unknown,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 16:36:10,38.0,Male,Köln,12.0,Senior,60000.0,German,10-50,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 16:37:06,35.0,Male,Berlin,9.0,Senior,60000.0,English,up to 10,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 16:39:31,36.0,Male,Berlin,15.0,Senior,85000.0,German,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 16:59:14,25.0,Male,Berlin,5.0,Middle,50000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 16:59:45,32.0,Male,Berlin,5.0,Unknown,60000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 17:00:26,35.0,Male,Köln,5.0,Middle,35000.0,English,1000+,Product,"[30,40)","[5,10)","[20000,50000)"
14/12/2018 17:01:05,29.0,Male,München,8.0,Senior,75000.0,English,50-100,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 17:06:24,30.0,Female,Berlin,4.0,Middle,58000.0,English,10-50,Product,"[30,40)",<5,"[50000,100000)"
14/12/2018 17:09:17,33.0,Male,Berlin,12.0,Senior,75000.0,English,1000+,Other,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 17:09:32,30.0,Male,Baden-Württemberg ,8.0,Senior,70000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 17:11:47,30.0,Male,Berlin,11.0,Senior,65000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 17:13:28,31.0,Female,Berlin,8.0,Senior,55800.0,German,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 17:28:55,26.0,Male,Berlin,4.0,Middle,55000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
14/12/2018 17:36:48,27.0,Male,Berlin,5.0,Middle,55000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 17:45:50,34.0,Male,Berlin,7.0,Senior,70000.0,German,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 17:47:16,35.0,Male,Berlin,12.0,Senior,63000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 17:47:38,29.0,Male,Berlin,8.0,Senior,115000.0,English,1000+,Product,"[20,30)","[5,10)","[100000,150000)"
14/12/2018 17:52:18,28.0,Male,München,2.0,Middle,52000.0,German,100-1000,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
14/12/2018 17:54:53,39.0,Male,Frankfurt,13.0,Senior,176000.0,English,1000+,Product,"[30,40)","[10,20)","[150000,200000)"
14/12/2018 17:55:01,35.0,Male,München,14.0,Senior,70000.0,English,up to 10,Startup,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 18:09:11,31.0,Female,Frankonia,7.0,Senior,44000.0,English,100-1000,Product,"[30,40)","[5,10)","[20000,50000)"
14/12/2018 18:09:27,26.0,Male,Berlin,2.5,Middle,50000.0,English,up to 10,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:12:52,26.0,Male,München,4.0,Middle,58000.0,English,100-1000,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:16:05,,Male,Berlin,9.0,Middle,60000.0,English,10-50,Startup,Unknown,"[5,10)","[50000,100000)"
14/12/2018 18:19:11,42.0,Male,Stuttgart ,3.0,Senior,60000.0,German,1000+,Other,"[40,50)",<5,"[50000,100000)"
14/12/2018 18:19:43,27.0,Male,Berlin,3.0,Senior,64000.0,English,100-1000,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:19:59,38.0,Male,Berlin,5.0,Senior,80000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 18:21:16,24.0,Male,München,2.0,Middle,58000.0,English,10-50,Startup,"[20,30)",<5,"[50000,100000)"
14/12/2018 18:22:41,32.0,Male,Berlin,8.0,Senior,95000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
14/12/2018 18:23:04,28.0,Female,Berlin,6.0,Middle,50000.0,English,100-1000,Startup,"[20,30)","[5,10)","[50000,100000)"
14/12/2018 18:23:11,31.0,Male,München,13.0,Senior,90000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 18:30:31,31.0,Male,Stuttgart,12.0,Senior,75000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/12/2018 18:44:00,31.0,Male,Mannheim ,4.0,Senior,46000.0,German,50-100,Startup,"[30,40)",<5,"[20000,50000)"
